0.000000000000000000e+00,-1.810423597298958581e-03,-6.367084825011017253e-03,-1.283609082585544098e-02,-2.049929057153012171e-02,-2.881928123537359776e-02,-3.743686907888363335e-02,-4.612834816025811191e-02,-5.475696659836414015e-02,-6.323552408562893579e-02,-7.150296975874616268e-02,-7.951178459747981764e-02,-8.722196703483511837e-02,-9.459846868113078178e-02,-1.016102160378883623e-01,-1.082297943982150762e-01,-1.144334091487384519e-01,-1.202009972821599937e-01,-1.255164605881781692e-01,-1.303680130091543210e-01,-1.347486230357956838e-01,-1.386565106700514416e-01,-1.420956387445573843e-01,-1.450761257900178014e-01,-1.476145045655458121e-01,-1.497337573007941069e-01,-1.514630749357905037e-01,-1.528373117168442541e-01,-1.538961363839924656e-01,-1.546829142378434996e-01,-1.552433872041447671e-01,-1.556242473593862086e-01,-1.558717183353941493e-01,-1.560302637328989106e-01,-1.561415284438218143e-01,-1.562435862444891410e-01,-1.563705169312602783e-01,-1.565522734414781514e-01,-1.568147306816450315e-01,-1.571797411384197318e-01,-1.576654871281152337e-01,-1.582902899073056202e-01,-1.590735046625409155e-01,-1.600352562705739667e-01,-1.611952651804371417e-01,-1.625706434129536859e-01,-1.641724594911131430e-01,-1.660008986665002795e-01,-1.680389576211453739e-01,-1.702448189739175222e-01,-1.725433487726482640e-01,-1.748175194042680958e-01,-1.769009161374332506e-01,-1.785727499120146056e-01,-1.795568926172180779e-01,-1.795263437540561835e-01,-1.781142724859346993e-01,-1.749324610350852516e-01,-1.695977227020370459e-01,-1.617667542672926451e-01,-1.511798910195127910e-01,-1.377142234416578459e-01,-1.214461901412948325e-01,-1.027224158712446017e-01,-8.223373772474089349e-02,-6.107769662768199048e-02,-4.077235144933728794e-02,-2.314083799593358304e-02,-9.944145976454876745e-03,-2.253722436212357572e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.576833214144515195e-03,-5.672671846713463022e-03,-1.161070069955155888e-02,-1.874363649570330581e-02,-2.655172141958621335e-02,-3.467131581096922349e-02,-4.286988220813020556e-02,-5.100425911991429001e-02,-5.898439499140133158e-02,-6.674907297185576904e-02,-7.425215827128150980e-02,-8.145575077304118006e-02,-8.832713739847718182e-02,-9.483758125775428038e-02,-1.009619236040281004e-01,-1.066785454196460398e-01,-1.119695196060546127e-01,-1.168208989766823941e-01,-1.212231145329821652e-01,-1.251714518615669458e-01,-1.286665560793464613e-01,-1.317148997153581302e-01,-1.343291388148872834e-01,-1.365282825909139297e-01,-1.383376115475368484e-01,-1.397882975801645611e-01,-1.409167059041259717e-01,-1.417633909531628156e-01,-1.423718339617132123e-01,-1.427870050148443148e-01,-1.430538619430894998e-01,-1.432159168414366968e-01,-1.433140028015449374e-01,-1.433853550177429104e-01,-1.434630811951586038e-01,-1.435760393222500486e-01,-1.437490729449110716e-01,-1.440034840241887215e-01,-1.443575620831171191e-01,-1.448265922533258365e-01,-1.454271144087184164e-01,-1.461783869437967565e-01,-1.471026276268151967e-01,-1.482243727473804840e-01,-1.495688392757478780e-01,-1.511590250745122321e-01,-1.530112499375145818e-01,-1.551289028770226897e-01,-1.574943411075823141e-01,-1.600592038648819826e-01,-1.627338481480174459e-01,-1.653771195170243846e-01,-1.677881197917370781e-01,-1.697018835987150753e-01,-1.707908315060512328e-01,-1.706735416855835741e-01,-1.689319056065728963e-01,-1.651372991386658717e-01,-1.588861671342238768e-01,-1.498454269750453260e-01,-1.378082235897164498e-01,-1.227604987230650341e-01,-1.049579261924328683e-01,-8.500961610515148092e-02,-6.395639030279823278e-02,-4.331030895294658845e-02,-2.497737899221364258e-02,-1.092649353029745765e-02,-2.534636083343648223e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.328344858525988548e-03,-4.924524583675110416e-03,-1.028001747268330289e-02,-1.682910220377434665e-02,-2.407596487841451305e-02,-3.165484717316909002e-02,-3.932454909371405072e-02,-4.693492313494312257e-02,-5.439243827863886327e-02,-6.163524494863432956e-02,-6.861829047046978658e-02,-7.530558962236576226e-02,-8.166665321308533287e-02,-8.767502283615052905e-02,-9.330778020454935651e-02,-9.854550060284192337e-02,-1.033724341067975838e-01,-1.077768316290714234e-01,-1.117513729105469589e-01,-1.152936532990353480e-01,-1.184066732091711149e-01,-1.210992617300575558e-01,-1.233863597694197234e-01,-1.252890906472438337e-01,-1.268345577096215149e-01,-1.280553289863010924e-01,-1.289885972162652106e-01,-1.296750380114310153e-01,-1.301574266791480361e-01,-1.304791109589513443e-01,-1.306824668961208136e-01,-1.308074818388417493e-01,-1.308906064676612635e-01,-1.309639937308401669e-01,-1.310551972406283350e-01,-1.311873397857450663e-01,-1.313796919277852859e-01,-1.316485303331622891e-01,-1.320080840064238870e-01,-1.324704442136355464e-01,-1.330497093090646232e-01,-1.337638909713054214e-01,-1.346356475079515946e-01,-1.356922289531720116e-01,-1.369645381424647590e-01,-1.384850042781299584e-01,-1.402838644062143481e-01,-1.423834358027827318e-01,-1.447900760237865181e-01,-1.474838167119820187e-01,-1.504061484698349382e-01,-1.534470912387851937e-01,-1.564333759373476573e-01,-1.591200754518361515e-01,-1.611881524107693364e-01,-1.622500651257784421e-01,-1.618649165574959359e-01,-1.595639250377542673e-01,-1.548865323950653350e-01,-1.474273918867863575e-01,-1.368947139223767040e-01,-1.231806677887668788e-01,-1.064440933955114466e-01,-8.720332464640657977e-02,-6.642938825149478921e-02,-4.561015099069366807e-02,-2.671111464273386027e-02,-1.188697044074606135e-02,-2.818569056672191615e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.070800392671150160e-03,-4.138039027182692335e-03,-8.868321624542338175e-03,-1.478720644397829576e-02,-2.142955565744420268e-02,-2.843036790592771978e-02,-3.554023671596830136e-02,-4.260152228695267274e-02,-4.951656212730512485e-02,-5.622237251606543307e-02,-6.267466826923751011e-02,-6.883920516933893230e-02,-7.468763544016633615e-02,-8.019575524331079563e-02,-8.534290121850050814e-02,-9.011188029381687892e-02,-9.448916363525863837e-02,-9.846523163805062651e-02,-1.020350101748908334e-01,-1.051983457323269616e-01,-1.079604590419263460e-01,-1.103323078957418879e-01,-1.123307863819721086e-01,-1.139786922899567456e-01,-1.153044076921813654e-01,-1.163412596551632872e-01,-1.171265579182431682e-01,-1.177003424958773803e-01,-1.181039133555512877e-01,-1.183782516983196420e-01,-1.185624714656528800e-01,-1.186924535722264085e-01,-1.187998085764355172e-01,-1.189112840475704813e-01,-1.190486830592198120e-01,-1.192292960618859810e-01,-1.194667779388941531e-01,-1.197723336256975579e-01,-1.201560170057409949e-01,-1.206267040388649125e-01,-1.211956768102247228e-01,-1.218787993160129479e-01,-1.226976664541863660e-01,-1.236801144235975813e-01,-1.248600293908838643e-01,-1.262761466984388403e-01,-1.279693667878803454e-01,-1.299780126090561982e-01,-1.323304638603128858e-01,-1.350348023152922461e-01,-1.380655670934625989e-01,-1.413484792510036336e-01,-1.447449529239684674e-01,-1.480390971757256091e-01,-1.509303805475917248e-01,-1.530349430063142058e-01,-1.538977371075423983e-01,-1.530166129320617296e-01,-1.498786140167358838e-01,-1.440084624000341484e-01,-1.350294910947480442e-01,-1.227378008378736396e-01,-1.071904894518622975e-01,-8.880709476576889583e-02,-6.847693766014351091e-02,-4.764685925606984562e-02,-2.831960008968639753e-02,-1.281224282118062496e-02,-3.101700667865053829e-03,0.000000000000000000e+00
0.000000000000000000e+00,-8.099969887287341956e-04,-3.328508426195602669e-03,-7.399621972133153813e-03,-1.264883754469217809e-02,-1.864889956763489745e-02,-2.503907238457495077e-02,-3.156255107902797979e-02,-3.805379566420389464e-02,-4.441033622295884054e-02,-5.056750402010921908e-02,-5.648143440283399930e-02,-6.211944224725421404e-02,-6.745524735549157658e-02,-7.246689113396784232e-02,-7.713599103642761190e-02,-8.144762481648712416e-02,-8.539051716997729524e-02,-8.895738314206833031e-02,-9.214535165799125904e-02,-9.495640898455273704e-02,-9.739779932786746253e-02,-9.948231434456374089e-02,-1.012284022395906480e-01,-1.026600332802204696e-01,-1.038062730811994683e-01,-1.047005380996136603e-01,-1.053795387485799151e-01,-1.058819525013335039e-01,-1.062469087799508272e-01,-1.065124039706252523e-01,-1.067137917115391632e-01,-1.068825034179958222e-01,-1.070451420413141563e-01,-1.072230581799562821e-01,-1.074324662401430763e-01,-1.076850963611667988e-01,-1.079893119572272464e-01,-1.083515573882727345e-01,-1.087779400611923741e-01,-1.092743735887176104e-01,-1.098492695422264853e-01,-1.105157909998457921e-01,-1.112932929124587911e-01,-1.122083119070113322e-01,-1.132950818301517171e-01,-1.145952984492384641e-01,-1.161566428677469620e-01,-1.180293862045658920e-01,-1.202602865640591129e-01,-1.228830403863547110e-01,-1.259048869988785291e-01,-1.292897211349783304e-01,-1.329392476780223709e-01,-1.366750495608577698e-01,-1.402254418069859287e-01,-1.432211740477201678e-01,-1.452032350323799459e-01,-1.456445401097340719e-01,-1.439858610600441846e-01,-1.396856411220485927e-01,-1.322835347160387920e-01,-1.214783121081306067e-01,-1.072214176477208070e-01,-8.982658991597335107e-02,-7.009063882389558742e-02,-4.940383532304205849e-02,-2.978520837678173827e-02,-1.369057827724796776e-02,-3.380363977840000755e-03,0.000000000000000000e+00
0.000000000000000000e+00,-5.519744489604024897e-04,-2.511349686809712361e-03,-5.897731554620252309e-03,-1.044422265770382843e-02,-1.576918393927158324e-02,-2.152034579449452548e-02,-2.743471308653998991e-02,-3.333855890269441652e-02,-3.912390271130737618e-02,-4.472377282101373114e-02,-5.009432389619570408e-02,-5.520421830145470776e-02,-6.002915841641767725e-02,-6.454941880955113176e-02,-6.874892040541071003e-02,-7.261504119727910100e-02,-7.613877235548238698e-02,-7.931503872101224040e-02,-8.214308961643421170e-02,-8.462689280505204803e-02,-8.677546789112533521e-02,-8.860309364480525862e-02,-9.012932485721644738e-02,-9.137876192223295946e-02,-9.238053189534259357e-02,-9.316746365795366969e-02,-9.377497121171279870e-02,-9.423969570877155366e-02,-9.459799463674964382e-02,-9.488440038821474576e-02,-9.513019378381948332e-02,-9.536224315588537337e-02,-9.560224217839780048e-02,-9.586644271819766416e-02,-9.616592992745115476e-02,-9.650743374785247797e-02,-9.689461784632341645e-02,-9.732972844920834143e-02,-9.781541025762424679e-02,-9.835510697872251740e-02,-9.895462042833119698e-02,-9.962424279249371128e-02,-1.003803440272493935e-01,-1.012467153074747689e-01,-1.022556775798358492e-01,-1.034487397379202506e-01,-1.048763544572284406e-01,-1.065960660292483847e-01,-1.086681217682386597e-01,-1.111474940821905039e-01,-1.140713642363683361e-01,-1.174417113949843966e-01,-1.212039183639429668e-01,-1.252240744877231304e-01,-1.292693550932600133e-01,-1.329967464414397449e-01,-1.359548678605221605e-01,-1.376018387902588902e-01,-1.373399564922936356e-01,-1.345665073570631864e-01,-1.287399186785015692e-01,-1.194614698412002768e-01,-1.065740697392167508e-01,-9.027967183387469730e-02,-7.127283094890024540e-02,-5.087290167349461933e-02,-3.109559588461208168e-02,-1.451232020346221452e-02,-3.651169261209841199e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.036604620530389265e-04,-1.702551134999741918e-03,-4.386434879879862365e-03,-8.202929440437307582e-03,-1.282433906870495029e-02,-1.791173411845145211e-02,-2.319754717477732348e-02,-2.849971538343357841e-02,-3.370401203391127504e-02,-3.874045918045228298e-02,-4.356475399385036085e-02,-4.814664403777804691e-02,-5.246369961466336440e-02,-5.649839899655893782e-02,-6.023697544600059572e-02,-6.366912021217945028e-02,-6.678808184614684618e-02,-6.959094206208157884e-02,-7.207895516672693792e-02,-7.425787703707203979e-02,-7.613822006849302326e-02,-7.773537266227256715e-02,-7.906952518486218273e-02,-8.016535324328261103e-02,-8.105142553382971293e-02,-8.175932791117596077e-02,-8.232252648287652352e-02,-8.277502716828918916e-02,-8.314992256977471463e-02,-8.347794533412802864e-02,-8.378616725644408292e-02,-8.409698428936751569e-02,-8.442750388045605625e-02,-8.478941156925293154e-02,-8.518935024900486930e-02,-8.562980907626205340e-02,-8.611049399992642961e-02,-8.663012117397933531e-02,-8.718847986587061061e-02,-8.778723923395775897e-02,-8.843013044316960780e-02,-8.912475585409346257e-02,-8.988420139383762608e-02,-9.072860267087851094e-02,-9.168668754291381395e-02,-9.279716870935258988e-02,-9.410961893670172218e-02,-9.568416234882301530e-02,-9.758902621483361850e-02,-9.989472486280899510e-02,-1.026634367801773223e-01,-1.059323857317187173e-01,-1.096911886037306022e-01,-1.138551869165478209e-01,-1.182392063216548411e-01,-1.225381183279880132e-01,-1.263208236572063159e-01,-1.290424237443355826e-01,-1.300763064633180810e-01,-1.287653353794070976e-01,-1.244905341980017816e-01,-1.167567091847332011e-01,-1.052964208105054283e-01,-9.019487781277185645e-02,-7.203566509933628792e-02,-5.205398289698708048e-02,-3.224390904678241243e-02,-1.527026341674757315e-02,-3.911140992445688580e-03,0.000000000000000000e+00
0.000000000000000000e+00,-7.322897879209928906e-05,-9.190735508260482536e-04,-2.889667693680587207e-03,-5.953849477800094402e-03,-9.847018507104125101e-03,-1.424897051396228562e-02,-1.888954715237894585e-02,-2.357836272311654088e-02,-2.819416841118388070e-02,-3.266317350640476208e-02,-3.694004856792120622e-02,-4.099529446376971170e-02,-4.480818769997559764e-02,-4.836335150104103392e-02,-5.164932005250564423e-02,-5.465809234119909515e-02,-5.738514508712034418e-02,-5.982964225270229891e-02,-6.199470616808467477e-02,-6.388766853994604089e-02,-6.552023846962451437e-02,-6.690853127883189533e-02,-6.807290763548526358e-02,-6.903758258249323432e-02,-6.982998117774533164e-02,-7.047984227457576578e-02,-7.101810275649061976e-02,-7.147562591111894514e-02,-7.188186198813772965e-02,-7.226354557789974042e-02,-7.264355623474344492e-02,-7.304007072886936625e-02,-7.346610126378122496e-02,-7.392946972099317948e-02,-7.443322906515603687e-02,-7.497652452057887440e-02,-7.555590670527553843e-02,-7.616716777822776785e-02,-7.680776480954959462e-02,-7.747852208246658323e-02,-7.818185605335539745e-02,-7.892311096137835658e-02,-7.971217104014358124e-02,-8.056513931369208015e-02,-8.150613124938022036e-02,-8.256919286508487832e-02,-8.380008896500662496e-02,-8.525736146479087618e-02,-8.701178019079633397e-02,-8.914299658315530395e-02,-9.173163606101752965e-02,-9.484480422514279807e-02,-9.851380594854092232e-02,-1.027049584786427217e-01,-1.072873317662969006e-01,-1.120044547152868331e-01,-1.164586202096315748e-01,-1.201150817037820451e-01,-1.223296535222079540e-01,-1.223992331078975759e-01,-1.196327528251457939e-01,-1.134408227087102816e-01,-1.034449535766975292e-01,-8.960968852142456309e-02,-7.239993401757435776e-02,-5.295452262961439921e-02,-3.322875721788288300e-02,-1.595992070665980603e-02,-4.157853278093262377e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.373841681803745184e-04,-1.789784786038715880e-04,-1.432143867752927978e-03,-3.725443945877932560e-03,-6.868770736726723634e-03,-1.056614931244002561e-02,-1.454704699330311435e-02,-1.861300174516161351e-02,-2.263488168080758298e-02,-2.653414802801428926e-02,-3.026377854602253434e-02,-3.379460807245191628e-02,-3.710739094996428483e-02,-4.018879766897961309e-02,-4.302962945798839006e-02,-4.562417075205067035e-02,-4.797008206571352212e-02,-5.006852234486023484e-02,-5.192433722268980506e-02,-5.354622169333692755e-02,-5.494679532711797126e-02,-5.614254003933814158e-02,-5.715355845480930147e-02,-5.800312188619514281e-02,-5.871699432288868953e-02,-5.932254421101016556e-02,-5.984768781628933138e-02,-6.031973779297972876e-02,-6.076423858758023960e-02,-6.120385177803614601e-02,-6.165739930915226791e-02,-6.213919632292497913e-02,-6.265874281206246232e-02,-6.322079041845704572e-02,-6.382576245656276792e-02,-6.447048748793332562e-02,-6.514924642805580701e-02,-6.585533514344824035e-02,-6.658386920019565558e-02,-6.733626113311827477e-02,-6.811443954031481951e-02,-6.892199722999040046e-02,-6.976597670493955849e-02,-7.065854195319759556e-02,-7.161881079859006016e-02,-7.267507852091711906e-02,-7.386729027523633584e-02,-7.524917378508344523e-02,-7.688928535078815019e-02,-7.887011375514454969e-02,-8.128339391794944802e-02,-8.421885885110769188e-02,-8.774403190612195536e-02,-9.187450825000459398e-02,-9.653713256995866132e-02,-1.015329670092105230e-01,-1.065104359005613344e-01,-1.109590405879207764e-01,-1.142299924438664460e-01,-1.155844506331520638e-01,-1.142661555723767930e-01,-1.095951354169697467e-01,-1.010823034579841628e-01,-8.856866595647816531e-02,-7.239372936589899554e-02,-5.358869481492143511e-02,-3.405398309987043431e-02,-1.657967275103911300e-02,-4.389550660828136878e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.491022171918291978e-04,5.130859599841849569e-04,-4.408652085279886335e-05,-1.548169968876630248e-03,-3.921250073786342744e-03,-6.896443663643326422e-03,-1.020462807067154185e-02,-1.363990987486112666e-02,-1.706404987866963485e-02,-2.039263167310245012e-02,-2.357620213053877867e-02,-2.658539339472652807e-02,-2.940210883335230008e-02,-3.201492275780107311e-02,-3.441685075596306875e-02,-3.660442850500392198e-02,-3.857744649542679816e-02,-4.033896839692921454e-02,-4.189542512119254214e-02,-4.325668125377948869e-02,-4.443601382611475636e-02,-4.544996064760220555e-02,-4.631800549109721388e-02,-4.706207850119367708e-02,-4.770586648143407271e-02,-4.827395292181152486e-02,-4.879084530809554843e-02,-4.927999011966721632e-02,-4.976286772259266855e-02,-5.025810251395798622e-02,-5.078067251560541839e-02,-5.134142479721645613e-02,-5.194692641425094348e-02,-5.259962668152012855e-02,-5.329828152401822061e-02,-5.403855436392823730e-02,-5.481365704598339939e-02,-5.561495069925329049e-02,-5.643361579230066205e-02,-5.727435225836532973e-02,-5.813897116115934738e-02,-5.902969437906496752e-02,-5.995131638569822785e-02,-6.091256477350745491e-02,-6.192771267242797029e-02,-6.301892095077338274e-02,-6.421923586038394416e-02,-6.557547658925355627e-02,-6.715033093885713900e-02,-6.902358752998036251e-02,-7.129083759535720377e-02,-7.405620491905462455e-02,-7.741566062202803744e-02,-8.142902547507505084e-02,-8.608081997664648877e-02,-9.123563965152417521e-02,-9.659941168290220315e-02,-1.017002147874207230e-01,-1.058989518098616966e-01,-1.084329967298097441e-01,-1.084894461252516595e-01,-1.053027652480567344e-01,-9.827491139412086740e-02,-8.712153770598682345e-02,-7.205099447895643716e-02,-5.397646809646980404e-02,-3.472826911521287307e-02,-1.713080538152056409e-02,-4.605246985385919034e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.499143036533137366e-04,1.186845002220660028e-03,1.277061083782326037e-03,5.323590855092763530e-04,-1.040802338419105633e-03,-3.274595321886026450e-03,-5.896192419749188285e-03,-8.693916471507606714e-03,-1.151757344470170918e-02,-1.427540307743883907e-02,-1.691479926208622891e-02,-1.940543044460625588e-02,-2.172984022866863985e-02,-2.387832197800227041e-02,-2.584604670610821109e-02,-2.763176024017752197e-02,-2.923732181925584039e-02,-3.066761455455785379e-02,-3.193053694044920010e-02,-3.303696623133553500e-02,-3.400063850865053805e-02,-3.483791066190858321e-02,-3.556738124379621446e-02,-3.620935742624717402e-02,-3.678516727450842350e-02,-3.731633566173286898e-02,-3.782368665745258762e-02,-3.832653957115808585e-02,-3.884224301432259718e-02,-3.938554231916871484e-02,-3.996783399872111397e-02,-4.059686522287719868e-02,-4.127675485261050881e-02,-4.200824861812391120e-02,-4.278916423839929095e-02,-4.361497612449166672e-02,-4.447938649328783689e-02,-4.537415500884309227e-02,-4.628307869299880251e-02,-4.721756726767764589e-02,-4.817796095692480907e-02,-4.916564903776093898e-02,-5.018419646487110031e-02,-5.123977286318776025e-02,-5.234235815636659184e-02,-5.350810736592243044e-02,-5.476289132097009182e-02,-5.614570535057095135e-02,-5.771100435109463578e-02,-5.953151932833328219e-02,-6.170027160893959417e-02,-6.432755547290974762e-02,-6.752865277372857578e-02,-7.139975193748968052e-02,-7.597920745492384165e-02,-8.119752422266021674e-02,-8.682710316619587920e-02,-9.244828417296499512e-02,-9.744677757544450980e-02,-1.010496818911933020e-01,-1.023976516088987571e-01,-1.006460591841814439e-01,-9.509076298632748725e-02,-8.532129699662341360e-02,-7.141003547658619777e-02,-5.414257967029448282e-02,-3.526462205506175618e-02,-1.761744854260435811e-02,-4.804799732721076744e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.346198286070919521e-04,1.825276544105336116e-03,2.545235386948534705e-03,2.532625291415272276e-03,1.723258166091683891e-03,2.546384827642120263e-04,-1.658377448150063875e-03,-3.810451123192333360e-03,-6.030499203235300913e-03,-8.217502695944189223e-03,-1.031495505238406649e-02,-1.229017947615488118e-02,-1.412551363383234351e-02,-1.581279098577903844e-02,-1.734928259998085379e-02,-1.873588746891561088e-02,-1.997645566360315220e-02,-2.107761588350031204e-02,-2.204864993775170270e-02,-2.290134361820666056e-02,-2.364976604421603970e-02,-2.430994895801747227e-02,-2.489945264596965871e-02,-2.543681544077736403e-02,-2.594088793110408200e-02,-2.643004861280013121e-02,-2.692131035721429325e-02,-2.742954890074370336e-02,-2.796798429308345116e-02,-2.854784264070170732e-02,-2.917722072223741595e-02,-2.986107056256240636e-02,-3.060143297854439962e-02,-3.139775137908282915e-02,-3.224723661173007488e-02,-3.314522907640827382e-02,-3.408539248177484132e-02,-3.506064250052527004e-02,-3.606928617964594991e-02,-3.710463451203991486e-02,-3.816813336003300333e-02,-3.926335688571983701e-02,-4.039432475029611919e-02,-4.156572506741399581e-02,-4.278400042565955880e-02,-4.405968702242277907e-02,-4.541177581951858638e-02,-4.687165199929888698e-02,-4.848443685027740285e-02,-5.031275562415660901e-02,-5.244195449463921049e-02,-5.498120518008037944e-02,-5.805563054887320079e-02,-6.178804689604192740e-02,-6.626344639708933726e-02,-7.147664287281005335e-02,-7.727217719209689140e-02,-8.329471004704189219e-02,-8.897001719571240308e-02,-9.352967907819284554e-02,-9.607969395996440731e-02,-9.570427950644350146e-02,-9.159728036367806303e-02,-8.322237819410954751e-02,-7.051204574225272692e-02,-5.411546974456313969e-02,-3.567977846846207696e-02,-1.804643813435899760e-02,-4.988961021597823446e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.009889906253453450e-04,2.418695683607998553e-03,3.743812836396820734e-03,4.441616031662758146e-03,4.385424104239275811e-03,3.663323030507394801e-03,2.455651493466458335e-03,9.684226809661758417e-04,-6.392040015269773168e-04,-2.253849767764187773e-03,-3.811179693811173053e-03,-5.273629123941636632e-03,-6.622194723589769350e-03,-7.850104771234961420e-03,-8.956537304933426258e-03,-9.944395633253375055e-03,-1.081941780082133764e-02,-1.158993485761407316e-02,-1.226657745180187442e-02,-1.286200263187466108e-02,-1.339057194388273975e-02,-1.386795096635765057e-02,-1.431062680807324017e-02,-1.473535484260643513e-02,-1.515854755953130462e-02,-1.559557881374684651e-02,-1.605981775849266158e-02,-1.656110573575383937e-02,-1.710859596023864282e-02,-1.771074018010868056e-02,-1.837251880019555306e-02,-1.909630057425726335e-02,-1.988237797855202382e-02,-2.072934679776441969e-02,-2.163446986896355728e-02,-2.259418059465639894e-02,-2.360412439456588407e-02,-2.465976525118235285e-02,-2.575894455305371977e-02,-2.689258549815012889e-02,-2.806133811433811354e-02,-2.927097566485722946e-02,-3.052614155052271738e-02,-3.183061200664652479e-02,-3.318806787492564747e-02,-3.460384082370163150e-02,-3.609062325259856929e-02,-3.767348598402192605e-02,-3.938816144137824438e-02,-4.128529149081225369e-02,-4.343897746922176228e-02,-4.595162576444392077e-02,-4.894929332847311465e-02,-5.257091421079079785e-02,-5.693838665804432098e-02,-6.210538849400509820e-02,-6.799034614653642894e-02,-7.431172461571655674e-02,-8.054995666825576217e-02,-8.595665977681077319e-02,-8.961638966893281655e-02,-9.055159518373490091e-02,-8.785941766933730301e-02,-8.087895485277024621e-02,-6.939968855689426785e-02,-5.392622018789039462e-02,-3.599357015506565727e-02,-1.842712538833973790e-02,-5.159409939597958683e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.048083829191003621e-03,2.961285066796106973e-03,4.861299866616283424e-03,6.244603103128095953e-03,6.923681749893585702e-03,6.935938292354660445e-03,6.432592964725411533e-03,5.605219131344860162e-03,4.613155016091469163e-03,3.573045733606498853e-03,2.559146548638153995e-03,1.611225585845532660e-03,7.487407047643279689e-04,-2.069813220269278720e-05,-6.967786092679228993e-04,-1.283906693527944731e-03,-1.789860991707747928e-03,-2.224733920534599507e-03,-2.600537528582302915e-03,-2.930836865497193910e-03,-3.230333368855892173e-03,-3.514384299140027590e-03,-3.798468058601733865e-03,-4.097623262191291138e-03,-4.425905328181295451e-03,-4.795902132396362427e-03,-5.218083576171983484e-03,-5.696664561954389860e-03,-6.236941839621451544e-03,-6.845467879311867287e-03,-7.523875327622164821e-03,-8.272107779441484343e-03,-9.089029546954230376e-03,-9.972803280535735837e-03,-1.092116067520354505e-02,-1.193214685835788935e-02,-1.300385964080538748e-02,-1.413402717498485339e-02,-1.531811880255321001e-02,-1.654679346767884418e-02,-1.782094831420569236e-02,-1.914993696513447863e-02,-2.053828573128912982e-02,-2.198914091240233848e-02,-2.350449920427821748e-02,-2.508495418247089215e-02,-2.673747399111234269e-02,-2.848316762872865615e-02,-3.034893032708568805e-02,-3.237241349322322881e-02,-3.461443625604160301e-02,-3.716717626190121915e-02,-4.014981727146677004e-02,-4.370724485291854755e-02,-4.798707614756064777e-02,-5.309316424477100727e-02,-5.901542828985903433e-02,-6.555225814507695259e-02,-7.225181180032874684e-02,-7.840152554481644165e-02,-8.307890717535279523e-02,-8.525541100317085563e-02,-8.393799300415921705e-02,-7.834339254684782872e-02,-6.811577042740865617e-02,-5.360753141907051433e-02,-3.622828358250854142e-02,-1.877115915689564485e-02,-5.318774331551645584e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.175494894264224105e-03,3.449133373928409563e-03,5.888666428634052596e-03,7.927846197687106813e-03,9.320242198558054830e-03,1.005357024894843257e-02,1.024794621563743929e-02,1.007691517908790302e-02,9.698242442792784357e-03,9.232614315666208549e-03,8.760295125256611914e-03,8.325611996288159733e-03,7.950022241084570007e-03,7.641556880429375975e-03,7.399566219884190499e-03,7.218078535604771639e-03,7.087684247368691848e-03,6.996610613425879865e-03,6.931421829126649392e-03,6.877565109034561308e-03,6.819908893076903622e-03,6.743313414848545184e-03,6.633228263605850383e-03,6.476294675611116158e-03,6.260939783201274755e-03,5.977996770976518048e-03,5.621282897153717650e-03,5.184979585690918658e-03,4.667000917490393697e-03,4.068546572539022410e-03,3.390186903892700165e-03,2.633636131517957946e-03,1.801020835848071711e-03,8.941553252753142722e-04,-8.592851599653617001e-05,-1.137652729098909132e-03,-2.260236219375766353e-03,-3.454188719798911844e-03,-4.718017183212852572e-03,-6.039190599136656790e-03,-7.420212815891641389e-03,-8.873923895915541982e-03,-1.040277932019384455e-02,-1.200963049414874306e-02,-1.369659934860406603e-02,-1.546076172125307457e-02,-1.730382618300482789e-02,-1.924583944828528459e-02,-2.130526487167910821e-02,-2.350650121730676889e-02,-2.589652254137875254e-02,-2.855631562201768614e-02,-3.159146924285649582e-02,-3.514403975848900963e-02,-3.937582904560865682e-02,-4.442989609884692714e-02,-5.036132882092966834e-02,-5.705069814966837183e-02,-6.412462403265581368e-02,-7.092171715520609321e-02,-7.652768164612369639e-02,-7.987504328687153321e-02,-7.988827000118450816e-02,-7.566487215352260542e-02,-6.670202373720582334e-02,-5.319276046989257489e-02,-3.640803971190154087e-02,-1.909226511018158323e-02,-5.470653733461727786e-03,0.000000000000000000e+00
